,id,preco
583,274289386281548429745922021350086948492,131947.27429870263
584,34726844729402804128730979944393175105,189912.4317115164
585,84586487247906666871938532911179156985,234166.1140315344
586,120720460409397920123702648540262031826,90461.63163738373
587,177428445547268755903878606004149437457,67392.17618341178
588,115727112823962086715150476270670577224,124298.36002631205
589,339528554109159399082023803339182894416,142631.6602703574
590,112278505536089834610003192301155278804,56701.04986960864
591,150655854973961180217246925576293399359,73439.53466735195
592,205140978981549998314456055277617950113,274610.3849961023
593,143222924043442198672515275261268840852,27385.329205244307
594,222242097176001330821166420256776320110,153195.81284719534
595,185476235461315152883459846018078939215,134629.7024633347
596,24794255420283459042556305910004824666,222674.8536808338
597,170386853337925700376054620257950480449,96215.70435087687
598,89599337796887808678188089542023955663,108956.38250780693
599,132628385969591720084437515617436345258,105789.68288218824
600,209256260831814267858812755372744724120,130325.4172262806
601,299146289036887060771322345088475321603,282914.10226013965
602,92140014150081803186089534965577345234,241382.19478100093
603,226355025621852547584556966612186353329,100506.52891521709
604,111623792219171615574882803767741582070,126640.27257836041
605,46237632461759844965282080433067697831,148924.8840393114
606,61695533361580951386408461686939254088,155937.0047387162
607,117251161372699306098820073617300301321,69569.84277094644
608,162614583266159708266060544483628565702,142498.68201467276
609,18256075536139580588971282656211823044,102186.41416603712
610,62654592931377320017541022105734341203,229691.1321646685
611,134202830665590339886104045100211910585,297462.6911830157
612,21466350819012893278873017601774573473,50501.223048966356
613,197898324935814690760476782890500989679,162325.57413608604
614,218822826497051928064213202937899447261,74388.69719279038
615,192658336119531627258676196031085516123,94253.53104664836
616,223774110559714138774010498697179442824,83424.07140300817
617,15249136929818490067287455981620239864,149002.2286308435
618,130656210153993294370526814910713193064,65442.1043851067
619,166391612744862182994035048026354720642,136092.69692450142
620,280509122589601939716717203643713325254,85477.28865096542
621,50223846429254930232117360429159322266,154099.59009472685
622,43925799629666704047178916587341580228,119853.65130283413
623,337502497904050294645895317224982883125,46831.308491646676
624,288295058279943284835951085101241297491,124345.07413457174
625,280534277282576185484996327752707755697,86184.90550453379
626,258119514855432888420937880472534243207,50794.295400837604
627,9772834812601520113189408874212276295,203554.16185081756
628,66220066710315663565407281725948002612,217035.86298011075
629,110727436952411206226008905770428374199,135858.33499923267
630,327459637510857203580281319398736411093,244843.0991935627
631,180902441541917081439197762689970056157,127537.85560819408
632,195646360202006788061140201502351849360,88470.47427956131
633,10984307821242410646630392008348020221,155175.1592163879
634,76885141875662922763960223233735311473,63503.15730643647
635,55137005805746570514574168127221219837,92952.37115568563
636,76761833385223063046137359308466820085,52716.43736010202
637,262777752576421472839978739018662329400,82263.21893793067
638,107836276518637544399059825615432470967,87320.76140846503
639,164706530572775337339120928635583108171,122556.32306671226
640,145636524351214153172239589036091641135,163721.71225998885
641,90011607384155384770064092836449507905,83177.36741809626
642,32013060510255531241399955107528297204,140003.43764404074
643,58132250069377287141439325366186131348,91233.60644681507
644,260299131919780391821764897939650436269,330234.8383848918
645,184335110908305304561788893627314383822,100936.71709604947
646,285609111316912174215182551382226425438,92056.13705386997
647,251285943387521253992985543292401960687,259534.3836943332
648,302864442564466057520822338223671948348,142513.56186136635
649,210195564817765968289490858267398111800,133720.1984733789
650,176242774880698206057229450897907718536,72400.95204998353
651,305349260229463248624223244096533976565,128439.02667357627
652,306130767528755227925470070566059891463,215117.5023521455
653,177930325763688060562347548389612272986,42510.86278928449
654,64758506056774013252785672377511544866,69107.2023138009
655,126257881433965685496756133890598020862,95914.93641929318
656,45550438404830077352673835502361099690,140270.42943434606
657,289636635413122103808404958199468056778,150328.35140358945
658,231679144052465154412903539745619452492,47846.68763895439
659,191391336220553970914055796477701508997,76232.39676128469
660,49909897301417576140462097782221287257,198560.56557900578
661,336903809994643761465525983359177296392,66341.76370169473
662,40436827956495426778336635685792858652,71296.68488149738
663,210353392882468865098074135417735838141,198562.469091669
664,208927952017920785992992655794401270489,69029.82882092403
665,68228648817480960632243362783861146900,157346.54401350967
666,307747602889219211610957180991715895216,297065.5162806472
667,8375557495036358634111445312703241505,94822.30084585876
668,166716319611153469610934888302823774467,145127.58017157705
669,120656670300819127990639685601218036143,134453.69014268878
670,88908252589658796568084855522623433205,114495.53207094
671,262495862260503272478342633552949722457,123765.01400729397
672,136802685343150415101376293503648004384,54430.57745327757
673,283057648150848548139517076380641390056,48704.460639825935
674,312015766270400598356098587631288926820,102214.86581351937
675,119763057072017066159608766082934076498,133102.30814854166
676,25690640011138977899183262845290313134,100911.81643469889
677,192828079702959759018822330963789483677,114395.07254072426
678,151240579350997948502950208778908483117,40302.629604191934
679,140625652985486528477451563589449043401,93265.36752226594
680,16624156396811961478050606735457627266,240969.7757287469
681,21613869578512592717518284113045621238,156920.79069242507
682,243551972103953672143846431985519760754,82777.65154291288
683,293740708241318791669353330470080169142,256561.03315626032
684,226094743039807410440053576284910789897,172652.94432263478
685,181600626434117988358546010762037198555,180136.23951394015
686,190489145631771051882253257791214845124,101652.96151675146
687,259736333159798382669871155120834163759,113077.79231903277
688,186588760731007689458335177302459975710,158740.98807802398
689,24260661938461244929865469137377193366,72657.78263380505
690,205930353514314629250640208542184640324,158455.3476574323
691,241181928168075807325772631323399010512,369140.84185394953
692,98698055209715855597433139576602947875,120663.92897869505
693,126252611180659645699525588106032964204,65016.36771409678
694,269167468196146757335446717604343242917,159136.08806715763
695,267527403562136683844202786804414467738,291957.75891569734
696,300793628976504709458030764561228475482,105114.89062542311
697,75389753874545168689507080802929900647,129431.09628966001
698,135851566225364566546612559761012478373,180232.73081013115
699,268830704055098708319094509981463638083,61604.82679879641
700,136623509624011484546741952752293081148,79867.45925681473
701,237309455263492788144133810655915453947,191910.3206616448
702,123409373992677055364445316892452847513,86158.14567429654
703,314238367306004697407333679394517841792,55622.542288300516
704,314950546563098001766558340419152432651,77375.60106331613
705,218742797854613440992563038162888036227,231094.8066904968
706,321264688634511960940641975439150174807,126248.76145581777
707,144119158392337171234271973682242378150,137762.2718548035
708,33011262467499849919312382913024124169,146114.95270913388
709,229562746935930016538341966519969728870,127455.06480043037
710,206648217531879332134922567321935657897,132077.13216638518
711,290685733207147541407923880881331261757,149623.19116327353
712,262358741451692325992969588417204803798,373716.97974778333
713,270100366478408615436964366181024475931,50180.16194431544
714,45504148997984772389594179220176928755,133503.40243786247
715,116419329991514785491032736555588939802,75717.55332464982
716,89110394236923650834632681025843108228,103530.21075298848
717,333486917726954389179117824504961458272,106479.40496907865
718,149219584910540336360733634483944984326,147675.63264737724
719,249381854510347539632339297030477466473,216218.44855194652
720,73872849527341836478443739851726421776,97782.85393367374
721,53609929547882738911808112721167643653,317223.9650885505
722,225982378560483961855411934166313974558,359408.97902439267
723,4276901659449223087609005371937738017,189263.0494842774
724,118420096741187498219005751003644395951,92220.66864282658
725,301522728698534685718104198843854197351,280802.4146760448
726,216959656527418216542205371197955959670,146841.23635509424
